URL_length,parameter_maxlen,digit_percentage,letter_percentage,parameter_number,XSS_count,evil_char_count,char_0,char_13,char_14,char_16,char_17,char_18,char_20,char_21,word_4,word_5,word_6,word_7,word_8,word_9,word_10,word_11,word_12,word_13,label
486,40,0.220165,0.613169,21,0,5,20,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,96,0.31383,0.56383,9,0,3,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,26,0.279621,0.516588,12,0,4,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,10,0.35443,0.468354,6,0,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,10,0.833333,0.083333,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,18,0.44,0.39,8,0,3,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,7,0.5,0.416667,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,7,0.5,0.416667,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,10,0.35443,0.468354,6,0,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,88,0.239316,0.683761,4,0,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,96,0.287234,0.590426,9,0,3,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,290,0.246667,0.456667,1,0,4,21,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,180,0.136612,0.857923,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,14,0.329268,0.487805,6,0,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,208,0.582375,0.402299,2,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,126,0.429134,0.488189,5,0,6,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,96,0.340426,0.537234,9,0,3,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,40,0.220165,0.613169,21,0,5,20,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,32,0.204893,0.593272,31,0,4,30,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,16,0.421053,0.403509,4,1,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,18,0.428571,0.397959,8,0,3,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,128,0.331492,0.513812,17,1,7,17,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,10,0.833333,0.083333,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,6,0.2,0.65,2,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,32,0.379487,0.446154,11,1,5,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,7,0.5,0.416667,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,68,0.559633,0.385321,2,0,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,7,0.5,0.416667,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,7,0.5,0.416667,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,39,0.268631,0.54766,28,0,6,35,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,7,0.5,0.416667,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,33,0.5,0.307692,4,0,4,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,88,0.247863,0.65812,4,0,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,10,0.35443,0.468354,6,0,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,9,0.692308,0.230769,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,34,0.29148,0.533632,23,1,8,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,8,0.538462,0.384615,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,45,0.443515,0.359833,11,1,6,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,105,0.388235,0.407843,11,0,6,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,40,0.373938,0.512748,18,0,5,17,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,8,0.310345,0.54023,6,0,2,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,32,0.428571,0.542857,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,3,0.227273,0.522727,6,0,2,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,10,0.35443,0.468354,6,0,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,14,0.329268,0.487805,6,0,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,10,0.833333,0.083333,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,13,0.443396,0.339623,10,0,3,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4,0.294118,0.441176,5,0,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,14,0.226415,0.660377,3,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,9,0.571429,0.357143,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,126,0.5,0.425197,5,0,6,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,61,0.538462,0.4,1,0,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,61,0.446154,0.492308,1,0,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,96,0.326087,0.548913,9,0,2,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,37,0.317204,0.494624,12,2,4,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,10,0.35443,0.468354,6,0,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,10,0.35443,0.468354,6,0,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,32,0.446328,0.423729,10,0,3,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,23,0.26087,0.608696,5,0,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,37,0.302703,0.508108,12,2,4,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,38,0.394161,0.383212,15,1,8,16,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,140,0.377358,0.463836,26,1,8,26,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,140,0.379421,0.458199,26,1,8,26,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,140,0.380655,0.461778,26,1,8,26,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,8,0.447368,0.381579,7,0,2,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,32,0.362385,0.444954,13,1,8,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,14,0.329268,0.487805,6,0,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,32,0.383178,0.429907,5,0,4,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,8,0.507463,0.328358,6,0,2,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,180,0.105505,0.853211,3,0,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,32,0.35514,0.453271,13,1,7,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,10,0.35443,0.468354,6,0,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,336,0.59126,0.398458,2,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,19,0.240741,0.481481,10,0,8,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,10,0.35443,0.468354,6,0,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,0.2,0.6,5,0,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,88,0.247863,0.641026,4,0,4,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,3,0.264706,0.441176,5,0,2,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,3,0.264706,0.441176,5,0,2,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,96,0.292553,0.585106,9,0,3,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,10,0.35443,0.468354,6,0,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,14,0.207547,0.679245,3,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,32,0.372951,0.413934,13,1,8,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,18,0.373333,0.426667,7,0,3,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,6,0.2,0.65,2,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,6,0.157895,0.684211,2,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,88,0.230519,0.618506,30,1,8,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,54,0.388406,0.455072,17,0,9,16,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,224,0.220109,0.633152,32,3,8,36,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,10,0.346154,0.474359,6,0,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,32,0.377273,0.427273,13,1,8,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,10,0.346154,0.474359,6,0,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,24,0.3,0.56,4,0,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,24,0.3,0.56,4,0,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,10,0.35443,0.468354,6,0,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,96,0.347826,0.527174,9,0,2,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,7,0.304348,0.565217,2,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,10,0.35443,0.468354,6,0,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,13,0.463636,0.327273,10,0,3,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,9,0.294118,0.602941,4,0,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,16,0.24581,0.597765,10,0,5,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,32,0.374359,0.451282,11,1,5,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,23,0.231884,0.637681,5,0,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,32,0.452055,0.479452,3,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,60,0.293182,0.520455,17,1,11,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,33,0.385185,0.422222,5,0,4,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,8,0.325843,0.52809,6,0,2,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,280,0.138514,0.804054,2,1,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,105,0.410042,0.384937,10,0,6,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,123,0.537255,0.25098,8,1,8,20,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,36,0.402367,0.414201,6,0,5,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,33,0.225989,0.581921,27,0,4,35,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,36,0.372781,0.443787,6,0,5,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,126,0.452756,0.464567,5,0,6,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,32,0.503817,0.381679,8,0,2,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,96,0.315217,0.559783,9,0,2,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,66,0.421642,0.455224,11,1,4,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,108,0.788104,0.178439,5,0,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,126,0.452756,0.464567,5,0,6,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,10,0.35443,0.468354,6,0,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,8,0.333333,0.466667,1,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,117,0.274262,0.616034,9,1,7,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0.5625,0.4375,0,0,0,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,32,0.380208,0.442708,11,1,5,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,19,0.21345,0.611111,22,0,5,21,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,33,0.457831,0.385542,3,0,4,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,11,0.288991,0.53211,17,1,3,16,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,16,0.34375,0.507812,8,0,3,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,108,0.814126,0.152416,5,0,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,101,0.454023,0.465517,4,0,4,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,32,0.458333,0.479167,2,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,4,0.357143,0.428571,2,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,5,0.416667,0.5,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,32,0.546512,0.325581,5,0,2,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,10,0.35443,0.468354,6,0,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,32,0.514925,0.373134,8,0,2,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,25,0.225352,0.647887,5,0,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,131,0.418033,0.459927,52,0,6,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,508,0.275618,0.652532,8,1,9,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,9,0.384615,0.461538,2,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,991,0.473282,0.083969,8,0,6,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,16,0.333333,0.238095,2,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,13,0.866667,0.0,1,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,126,0.452756,0.464567,5,0,6,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,1.0,0.0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,1.0,0.0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,1.0,0.0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,152,0.205993,0.676654,23,1,9,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,32,0.375587,0.42723,12,1,6,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,1.0,0.0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,32,0.504274,0.435897,4,0,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,32,0.237762,0.503497,13,0,4,16,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,32,0.382979,0.425532,9,0,4,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,55,0.169492,0.576271,1,1,5,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,49,0.188679,0.603774,1,1,4,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,47,0.389961,0.389961,13,1,8,11,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3,0.181818,0.636364,1,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,13,0.43617,0.329787,7,0,5,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,14,0.364407,0.457627,13,0,3,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,278,0.147399,0.768786,9,1,4,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,5,0.188679,0.566038,7,0,2,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0.6875,0.3125,0,0,0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,32,0.375566,0.429864,13,1,8,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,32,0.337963,0.467593,13,1,8,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,4,0.333333,0.416667,5,0,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,37,0.181818,0.627273,5,1,4,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,24,0.242857,0.628571,5,0,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,18,0.428571,0.397959,8,0,3,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,50,0.422053,0.368821,13,1,8,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,32,0.571429,0.4,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,159,0.26259,0.579137,5,2,5,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,32,0.361386,0.455446,12,1,5,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,41,0.372093,0.418605,1,1,4,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,3,0.272727,0.454545,5,0,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,51,0.435294,0.364706,12,1,6,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,32,0.25974,0.649351,4,0,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,54,0.377193,0.464912,17,0,9,16,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,16,0.258242,0.576923,11,0,6,11,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,16,0.28022,0.543956,11,0,6,11,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,101,0.285714,0.589862,17,0,8,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,16,0.307692,0.557692,3,0,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,16,0.269841,0.603175,4,0,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,40,0.425,0.425,19,1,5,19,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,10,0.833333,0.083333,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,18,0.456311,0.378641,8,0,3,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,44,0.347826,0.505435,8,0,5,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,32,0.40625,0.416667,11,1,5,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,96,0.355191,0.519126,9,0,2,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,8,0.325843,0.52809,6,0,2,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,18,0.571429,0.25,6,0,3,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,56,0.04918,0.442623,1,0,7,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,32,0.462687,0.410448,8,0,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,33,0.472222,0.333333,6,0,4,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,18,0.456311,0.378641,8,0,3,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,32,0.370558,0.446701,11,1,6,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,47,0.235294,0.541796,17,1,8,19,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,32,0.387097,0.419355,12,1,6,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,23,0.180124,0.602484,14,1,7,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,18,0.456311,0.378641,8,0,3,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,19,0.609756,0.268293,2,0,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,5,0.2,0.55,2,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,235,0.127536,0.791304,6,0,6,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,240,0.475309,0.469136,7,0,3,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,0.222222,0.444444,2,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,32,0.348214,0.482143,7,0,4,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,33,0.395833,0.423611,6,0,4,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,10,0.833333,0.083333,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,13,0.5,0.392857,2,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,10,0.346154,0.474359,6,0,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,32,0.473282,0.412214,8,0,2,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,112,0.432432,0.491892,5,1,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,32,0.530864,0.271605,4,0,4,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,32,0.383929,0.419643,5,0,4,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,10,0.35443,0.468354,6,0,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,70,0.195876,0.752577,2,1,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,4,0.357143,0.428571,2,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,7,0.105263,0.631579,3,0,6,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,32,0.361111,0.449074,13,1,7,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,10,0.337662,0.480519,6,0,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,18,0.445545,0.386139,8,0,3,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,106,0.583333,0.322917,8,0,5,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,32,0.38,0.43,11,1,6,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,54,0.364706,0.473529,17,0,9,16,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,96,0.342391,0.532609,9,0,2,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,101,0.285714,0.589862,17,0,8,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,18,0.44,0.39,8,0,3,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,13,0.866667,0.0,1,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,11,0.281385,0.541126,18,1,3,17,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,66,0.356195,0.480088,27,0,4,33,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,18,0.45098,0.382353,8,0,3,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,18,0.445545,0.386139,8,0,3,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,16,0.275862,0.557471,10,0,6,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,14,0.317073,0.487805,2,0,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,24,0.106667,0.726667,8,0,4,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,240,0.527115,0.416486,8,0,5,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,24,0.1,0.733333,8,0,4,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,16,0.268571,0.577143,10,0,5,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,32,0.552995,0.179724,14,0,4,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,24,0.111842,0.717105,8,0,4,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,32,0.298137,0.490683,11,0,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
