URL_length,parameter_maxlen,digit_percentage,letter_percentage,parameter_number,XSS_count,evil_char_count,char_0,char_13,char_14,char_16,char_17,char_18,char_20,char_21,word_4,word_5,word_6,word_7,word_8,word_9,word_10,word_11,word_12,word_13,label
111,22,0.0,0.747748,4,8,28,1,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
35,21,0.085714,0.6,1,4,11,1,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
59,57,0.0,0.711864,1,6,17,1,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
110,51,0.0,0.827273,2,8,19,1,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
42,39,0.0,0.714286,1,2,12,2,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
48,32,0.020833,0.729167,1,6,12,2,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
36,25,0.027778,0.694444,2,4,10,2,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
49,42,0.0,0.755102,1,7,12,1,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
49,42,0.0,0.755102,1,7,12,1,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
44,42,0.0,0.727273,1,6,12,1,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
45,42,0.0,0.755556,1,4,11,2,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
43,40,0.0,0.744186,1,4,11,2,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
42,40,0.0,0.571429,1,5,18,6,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
52,41,0.038462,0.673077,3,6,15,1,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
80,70,0.025,0.7125,2,6,21,1,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
53,44,0.018868,0.735849,2,6,13,1,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
72,59,0.166667,0.583333,2,5,18,2,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
53,23,0.075472,0.641509,2,4,15,1,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
46,31,0.108696,0.608696,1,4,13,3,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
53,31,0.037736,0.603774,3,4,19,1,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
207,23,0.173913,0.589372,10,4,49,2,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
161,99,0.012422,0.757764,5,5,37,1,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
80,75,0.0,0.7125,1,6,23,1,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
47,44,0.06383,0.702128,1,6,11,1,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
48,44,0.0,0.770833,1,6,11,1,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
46,41,0.0,0.76087,1,6,11,1,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
93,36,0.215054,0.580645,2,3,19,3,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
148,69,0.0,0.810811,2,5,28,2,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
47,44,0.021277,0.638298,1,4,16,3,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
86,39,0.011628,0.790698,4,6,17,2,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
64,61,0.0625,0.625,1,4,20,1,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
51,41,0.0,0.784314,1,6,11,1,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
33,28,0.212121,0.727273,1,0,2,1,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
91,80,0.021978,0.692308,2,6,26,1,6,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
81,58,0.012346,0.82716,1,8,13,2,6,20,2,1,42,0,0,2,1,1,2,2,1,3,1,2,15,1
65,47,0.076923,0.723077,2,5,13,2,6,20,2,1,42,0,0,2,1,1,2,2,1,3,1,2,15,1
551,356,0.047187,0.666062,2,2,158,4,2,20,2,1,42,0,0,2,1,1,2,2,1,3,1,2,15,1
47,29,0.06383,0.680851,2,4,12,1,2,20,2,1,42,0,0,2,1,1,2,2,1,3,1,2,15,1
49,46,0.102041,0.673469,1,6,11,1,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
61,53,0.0,0.704918,1,5,18,2,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
61,37,0.016393,0.721311,3,4,16,3,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
234,37,0.064103,0.735043,15,6,47,3,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
139,38,0.035971,0.676259,2,4,40,3,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
49,41,0.0,0.77551,1,6,11,1,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
41,38,0.170732,0.560976,1,3,11,1,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
37,34,0.081081,0.621622,1,3,11,1,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
52,47,0.0,0.788462,1,6,11,1,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
80,59,0.0125,0.7625,2,9,18,4,2,20,2,1,42,0,0,2,1,1,2,2,1,3,1,2,15,1
76,53,0.039474,0.789474,1,8,13,2,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
49,41,0.0,0.77551,1,6,11,1,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
50,43,0.04,0.72,1,6,12,1,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
93,42,0.064516,0.698925,4,6,22,1,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
147,41,0.156463,0.632653,7,8,31,1,2,20,2,1,42,0,0,2,1,1,2,2,1,3,1,2,15,1
51,43,0.039216,0.72549,1,6,12,1,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
82,0,0.0,0.768293,0,4,19,1,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
187,8,0.037433,0.641711,5,3,60,2,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
53,48,0.018868,0.698113,1,6,14,3,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
39,35,0.025641,0.666667,1,4,12,3,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
112,58,0.035714,0.6875,4,3,31,3,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
148,41,0.135135,0.702703,2,7,24,1,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
85,56,0.0,0.8,2,4,17,2,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
43,41,0.0,0.744186,1,6,11,1,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
39,23,0.0,0.666667,2,3,13,2,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
48,45,0.083333,0.6875,1,6,11,1,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
40,23,0.025,0.7,1,4,11,2,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
134,48,0.007463,0.761194,6,4,31,4,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
46,41,0.0,0.76087,1,6,11,1,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
676,460,0.16716,0.773669,6,0,40,14,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
52,1,0.0,0.673077,1,5,17,2,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
239,1,0.125523,0.585774,1,14,69,3,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
43,39,0.0,0.790698,1,6,9,2,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
241,1,0.124481,0.589212,1,14,69,3,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
119,111,0.12605,0.563025,1,4,37,1,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
47,30,0.0,0.787234,1,6,10,2,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
92,42,0.01087,0.793478,4,7,18,2,2,20,2,1,42,0,0,1,1,1,2,2,1,3,1,2,15,1
104,94,0.009615,0.730769,1,12,27,1,2,20,2,1,42,0,0,1,2,1,1,2,1,3,1,2,15,1
72,47,0.0,0.777778,2,4,16,2,2,20,2,1,42,0,0,1,2,1,1,2,1,3,1,2,15,1
86,83,0.034884,0.662791,1,6,26,1,2,20,2,1,42,0,0,1,2,1,1,2,1,3,1,2,15,1
85,82,0.023529,0.670588,1,6,26,1,2,20,2,1,42,0,0,1,2,1,1,2,1,3,1,2,15,1
45,39,0.088889,0.622222,1,5,13,1,2,20,2,1,42,0,0,1,2,1,1,2,1,3,1,2,15,1
64,32,0.0,0.703125,2,6,19,2,2,20,2,1,42,0,0,1,2,1,1,2,1,3,1,2,15,1
44,42,0.022727,0.727273,1,6,11,1,2,20,2,1,42,0,0,1,2,1,1,2,1,3,1,2,15,1
42,32,0.02381,0.714286,1,3,11,2,2,20,2,1,42,0,0,1,2,1,1,2,1,3,1,2,15,1
70,42,0.057143,0.685714,4,7,18,1,2,20,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
111,42,0.027027,0.756757,4,10,24,1,2,20,2,1,42,0,0,4,1,1,1,2,1,3,1,2,15,1
314,42,0.16242,0.633758,10,10,64,1,5,20,2,1,42,0,0,1,2,1,1,2,1,3,1,2,15,1
66,50,0.0,0.742424,2,7,17,1,5,20,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
53,47,0.018868,0.716981,2,6,14,3,5,20,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
90,42,0.0,0.8,4,8,18,1,5,20,2,1,42,0,0,2,1,1,1,2,1,3,1,2,15,1
56,42,0.0,0.75,2,7,14,1,5,20,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
58,51,0.0,0.741379,1,8,15,1,5,20,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
38,35,0.105263,0.605263,1,2,11,1,5,20,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
79,76,0.037975,0.670886,1,5,23,2,5,20,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
83,33,0.084337,0.60241,7,4,26,2,5,20,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
43,41,0.0,0.744186,1,6,11,1,5,20,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
53,38,0.056604,0.622642,2,4,17,1,5,20,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
46,40,0.0,0.695652,1,4,14,2,5,20,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
45,40,0.0,0.688889,1,4,14,2,5,20,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
49,47,0.0,0.673469,1,4,16,2,5,20,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
100,48,0.0,0.78,3,5,22,2,5,20,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
61,48,0.0,0.704918,2,5,18,2,5,20,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
55,41,0.018182,0.745455,2,6,13,1,5,20,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
69,41,0.057971,0.695652,3,6,17,1,5,20,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
60,29,0.033333,0.7,2,4,16,2,5,20,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
50,42,0.0,0.76,1,6,12,1,5,20,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
67,63,0.0,0.761194,1,4,16,1,5,20,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
52,42,0.096154,0.653846,2,6,13,1,5,20,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
78,49,0.064103,0.653846,4,6,22,1,5,20,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
260,65,0.173077,0.646154,10,7,47,1,5,20,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
47,35,0.0,0.702128,1,4,14,2,5,20,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
99,30,0.020202,0.777778,3,6,20,2,5,20,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
190,161,0.052632,0.678947,3,9,51,2,1,4,2,1,42,0,0,2,1,1,1,2,1,3,1,2,15,1
53,30,0.132075,0.641509,2,4,12,1,1,4,2,1,42,0,0,2,1,1,1,2,1,3,1,2,15,1
47,44,0.06383,0.702128,1,6,11,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
42,40,0.047619,0.642857,1,4,13,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
77,53,0.051948,0.649351,3,4,23,2,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
51,39,0.098039,0.588235,2,4,16,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
49,30,0.040816,0.714286,2,6,12,2,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
113,13,0.0,0.654867,2,4,39,2,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
63,60,0.142857,0.571429,1,4,18,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
70,53,0.071429,0.6,3,4,23,2,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
69,53,0.115942,0.57971,2,5,21,2,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
34,31,0.147059,0.558824,1,4,10,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
58,53,0.051724,0.62069,1,4,19,2,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
117,88,0.034188,0.683761,3,7,33,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
40,32,0.0,0.7,1,4,12,3,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
91,88,0.032967,0.648352,1,6,29,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
124,88,0.024194,0.709677,3,8,33,1,1,4,2,1,42,0,0,2,1,1,1,2,1,3,1,2,15,1
74,45,0.0,0.797297,2,6,15,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
86,45,0.05814,0.732558,4,6,18,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
76,55,0.078947,0.644737,2,5,20,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
134,55,0.141791,0.597015,3,10,35,2,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
81,63,0.074074,0.716049,2,5,17,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
51,45,0.0,0.764706,1,4,12,2,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
46,20,0.0,0.782609,2,1,10,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
84,73,0.309524,0.559524,1,4,11,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
37,27,0.054054,0.621622,2,4,12,2,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
38,21,0.078947,0.631579,3,1,11,2,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
48,40,0.0,0.770833,1,4,11,2,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
71,11,0.042254,0.704225,2,2,18,4,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
54,17,0.055556,0.740741,4,1,11,3,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
151,108,0.02649,0.708609,2,8,40,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
45,41,0.0,0.755556,1,6,11,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
49,22,0.061224,0.571429,3,4,18,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
42,33,0.0,0.714286,1,4,12,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
49,29,0.061224,0.693878,2,4,12,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
41,33,0.0,0.707317,1,5,12,3,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
194,84,0.056701,0.654639,3,8,56,2,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
33,14,0.181818,0.636364,2,0,5,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
55,33,0.018182,0.727273,2,6,14,3,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
76,28,0.013158,0.763158,4,3,17,2,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
54,19,0.055556,0.722222,2,6,12,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
53,18,0.018868,0.735849,2,6,13,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
37,31,0.0,0.702703,1,3,11,2,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
58,53,0.051724,0.62069,1,4,19,2,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
74,54,0.054054,0.635135,2,4,23,2,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
70,53,0.042857,0.628571,2,6,23,2,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
47,43,0.042553,0.723404,1,6,11,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
51,44,0.058824,0.72549,1,6,11,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
47,45,0.085106,0.680851,1,6,11,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
62,60,0.0,0.66129,1,4,21,2,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
50,42,0.0,0.68,1,4,16,3,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
53,40,0.0,0.698113,2,4,16,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
64,62,0.0,0.78125,1,6,14,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
75,73,0.213333,0.64,1,6,11,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
51,49,0.156863,0.627451,1,6,11,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
53,44,0.056604,0.735849,1,6,11,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
47,41,0.0,0.765957,1,6,11,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
40,30,0.1,0.6,2,4,12,1,1,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
247,238,0.016194,0.716599,1,16,66,12,12,4,2,1,42,0,0,1,3,1,1,2,1,3,1,2,15,1
83,35,0.012048,0.759036,3,4,19,3,12,4,2,1,42,0,0,1,3,1,1,2,1,3,1,2,15,1
86,44,0.011628,0.627907,2,2,31,9,12,4,2,1,42,0,0,1,3,1,1,2,1,3,1,2,15,1
62,55,0.096774,0.645161,1,5,16,1,12,4,2,1,42,0,0,1,3,1,1,2,1,3,1,2,15,1
52,48,0.0,0.788462,1,6,11,1,12,4,2,1,42,0,0,1,3,1,1,2,1,3,1,2,15,1
49,35,0.020408,0.653061,2,3,16,3,12,4,2,1,42,0,0,1,3,1,1,2,1,3,1,2,15,1
70,55,0.085714,0.671429,2,5,17,1,12,4,2,1,42,0,0,1,3,1,1,2,1,3,1,2,15,1
97,57,0.041237,0.71134,4,6,24,1,12,4,2,1,42,0,0,1,3,1,1,2,1,3,1,2,15,1
67,53,0.074627,0.61194,2,4,21,2,12,4,2,1,42,0,0,1,3,1,1,2,1,3,1,2,15,1
168,33,0.011905,0.744048,5,5,41,3,12,4,2,1,42,0,0,1,3,1,1,2,1,3,1,2,15,1
69,39,0.0,0.811594,3,6,13,2,12,4,2,1,42,0,0,1,3,1,1,2,1,3,1,2,15,1
45,42,0.022222,0.733333,1,6,11,1,12,4,2,1,42,0,0,1,3,1,1,2,1,3,1,2,15,1
92,39,0.021739,0.73913,4,4,22,1,12,4,2,1,42,0,0,1,3,1,1,2,1,3,1,2,15,1
159,41,0.232704,0.616352,6,9,24,1,12,4,2,1,42,0,0,3,1,1,1,2,1,3,1,2,15,1
194,178,0.041237,0.701031,2,11,50,6,12,4,2,1,42,0,0,3,1,1,1,2,1,3,1,2,15,1
68,39,0.029412,0.720588,4,7,17,2,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
151,39,0.07947,0.675497,5,6,37,2,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
125,66,0.152,0.632,5,8,27,2,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
48,44,0.0,0.770833,1,6,11,1,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
64,49,0.0625,0.640625,2,4,19,1,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
42,40,0.0,0.642857,1,4,15,2,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
68,43,0.0,0.794118,2,6,14,1,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
90,79,0.0,0.733333,1,9,24,4,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
49,35,0.020408,0.693878,1,6,14,1,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
43,41,0.046512,0.744186,1,6,9,2,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
55,37,0.181818,0.636364,2,1,10,1,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
59,40,0.084746,0.694915,3,6,13,2,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
50,39,0.0,0.76,1,5,12,2,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
51,40,0.0,0.745098,1,5,13,2,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
68,40,0.0,0.691176,3,4,21,2,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
105,80,0.0,0.742857,2,8,27,4,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
58,44,0.155172,0.603448,1,4,14,1,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
57,22,0.0,0.701754,2,4,17,2,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
83,80,0.024096,0.686747,1,6,24,1,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
66,38,0.015152,0.681818,3,5,20,2,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
43,40,0.046512,0.651163,1,4,13,1,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
58,27,0.0,0.724138,2,4,16,2,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
131,60,0.10687,0.80916,3,0,11,2,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
170,37,0.047059,0.794118,8,5,27,2,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
52,30,0.173077,0.557692,3,4,14,1,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
50,31,0.16,0.54,2,5,15,1,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
57,39,0.035088,0.684211,3,6,16,1,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
87,78,0.0,0.724138,2,9,24,2,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
68,31,0.0,0.808824,2,4,13,2,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
49,41,0.0,0.734694,2,6,13,1,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
85,43,0.047059,0.741176,4,6,18,1,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
46,43,0.065217,0.608696,1,5,15,1,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
43,39,0.0,0.790698,1,6,9,2,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
43,39,0.0,0.674419,1,4,14,1,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
67,37,0.029851,0.701493,3,4,18,3,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
63,61,0.0,0.714286,1,6,18,5,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
63,61,0.0,0.714286,1,6,18,5,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
67,57,0.149254,0.597015,1,4,17,2,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
50,42,0.06,0.7,1,4,12,2,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
46,41,0.0,0.76087,1,6,11,1,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
114,30,0.008772,0.789474,6,6,23,2,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
41,38,0.097561,0.585366,1,4,13,1,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
149,127,0.040268,0.691275,2,7,40,8,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
157,149,0.0,0.783439,1,8,34,2,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
54,48,0.111111,0.666667,1,6,12,1,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
61,33,0.065574,0.557377,5,4,23,3,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
50,45,0.0,0.78,1,6,11,1,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
90,45,0.044444,0.766667,4,9,17,1,12,4,2,1,42,0,0,1,3,1,1,2,1,3,1,2,15,1
50,44,0.06,0.72,1,6,11,1,12,4,2,1,42,0,0,1,3,1,1,2,1,3,1,2,15,1
44,36,0.0,0.772727,1,4,10,2,12,4,2,1,42,0,0,1,3,1,1,2,1,3,1,2,15,1
122,103,0.344262,0.409836,2,6,30,2,12,4,2,1,42,0,0,1,3,1,1,2,1,3,1,2,15,1
49,43,0.040816,0.734694,1,6,11,1,12,4,2,1,42,0,0,1,3,1,1,2,1,3,1,2,15,1
68,39,0.014706,0.794118,3,7,13,2,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
36,0,0.083333,0.611111,0,4,11,3,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
95,39,0.021053,0.736842,5,8,23,2,12,4,2,1,42,0,0,2,1,1,1,2,1,3,1,2,15,1
49,42,0.020408,0.755102,1,6,11,1,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
67,16,0.029851,0.671642,2,8,20,4,12,4,2,1,42,0,0,1,1,1,1,2,1,3,1,2,15,1
